0,1,2,3,4,5,label
65.41208477904675,-0.1504790951735583,40.952773025187625,38.49338022686579,17.955796160893758,53.900187864298466,0
65.0205240765547,-0.4801290396619845,41.252188434139974,39.02899496530678,18.575931133439873,54.686181812748615,0
67.13004305011985,0.5904326191689924,40.84340481508451,39.315903627675645,17.857295916883558,54.37341495424649,1
67.08637730186358,0.6180849482010184,42.300372047468535,40.476505263003844,17.83968895323592,53.812832956036424,0
66.26639151028029,0.4240054947283299,40.83184643968018,38.416563105809935,17.455788142775642,53.301205614194146,0
67.18870598211839,0.5299466661978445,40.543143851389324,38.81000067083564,17.777845914428486,54.176272316221535,0
64.54878217234474,-0.6377093240753818,39.73941492765292,37.569327328781384,18.313675967901773,54.3346405631569,1
65.92529342131775,-0.03857641609334835,41.521160103705824,40.085499299024384,18.1429794757876,53.881053720442324,1
66.05598102481756,-0.00014209240180364092,41.680432109924595,40.98646040345095,17.081092430743055,52.500099280774705,1
67.3470986134737,0.6702121436920956,40.46635692500729,38.04199736127632,16.034514692512396,51.04849041453936,1
65.5853412561032,-0.317423356084903,41.75570692244156,40.92894859322392,17.88565860761745,53.600660374038604,1
66.97809859018491,0.5670239987493135,41.45486950134704,39.880712619871225,18.834414892622434,55.18424757503004,1
66.05625464777529,0.0842548761410226,40.05463614927137,37.629363322437186,18.554210382000548,54.86082987122203,1
65.88583092023057,0.019781983512321827,39.16179903120721,37.29128390386463,16.856080386238094,51.93525557960357,1
66.11510147935417,-0.0009368242956354928,40.46662192321532,38.36511314945698,17.19187356567395,52.51891244089969,0
66.66136502014741,0.32280059314223525,39.07323364920077,36.367052548412644,17.777734590635887,53.2263603003185,0
65.07809681489121,-0.5308092895101945,40.942555083010696,38.20885506083821,17.613334853159007,53.97740188461432,0
66.26938202194957,0.13632816261606004,40.87532914882427,38.25552926032476,16.176581201452642,51.37010926755007,1
67.47146744626939,1.078715904686263,41.99197505906785,40.23268321181815,18.107805243559856,54.645145957539405,1
66.999081123542,0.6204776106404332,41.93928131809743,40.27820048402018,17.804716765948385,53.32554492466907,0
65.86247611193633,0.04294106279248131,41.75663883571306,39.90643661476054,17.900219529616646,54.490866357532504,0
66.58302735488563,0.2289669944631945,40.56929522105862,39.07156025870468,18.350710300138207,54.50867235777052,0
67.23622193722682,0.7436072710616868,40.662008710468726,38.418890388983286,18.657293953982705,55.04447855678132,1
64.66068651715304,-0.9466664390749886,41.255933385025436,39.881936179296105,18.034444808311832,54.57227293974125,0
65.76661070090584,0.08470616029486719,40.25708462972796,38.238463783080064,18.92061401282805,55.273231331764244,1
66.42220171509777,0.260373159687112,41.275174509921065,39.5634044499929,16.653425776445754,52.51928301256725,1
66.39293238436385,0.05273453522204929,41.50018648889792,39.32048481663621,18.313692092247795,54.42316263617778,1
65.2879679872429,-0.5018497980414928,41.16450633848106,38.444056765054675,17.830523071633642,53.36398493737856,0
65.16385971870287,-0.6401747557331939,40.64056549492772,38.683933518980346,18.041572039813033,54.07140363650579,0
66.49614972053884,0.1832941007900265,42.14018270824226,41.042029211629185,17.96527708597516,54.61902250400318,1
67.0239629465066,0.6772354645123904,40.576237462304285,38.60399426181951,17.352545982078563,53.197755618394616,0
67.99297153764401,0.996624046168189,42.348388871365884,40.61933028953812,17.811358208072612,53.54194150258739,0
64.37039818206772,-0.9965496351435512,41.43194944638271,38.82621794793867,17.171132236850866,52.52884680422122,1
65.19213715704112,-0.4680742540497545,42.226140520689384,41.442187862891004,18.97461699742637,56.00794762479676,0
65.95952894073909,-0.2675583938700793,41.61330270183966,39.51840046533608,16.825298227947542,52.90888766680243,0
65.81785867785099,-0.0646351774719678,40.5595637371432,38.75101276593321,17.27612681998763,52.634423243079546,1
67.14325996403471,0.4208945470677701,40.65614612229671,37.504212258003676,18.834607645296487,55.44454823449336,1
66.59350093117439,0.2722295817419371,41.02998021269,38.622729250338026,18.420972616159325,54.91999511541496,1
65.26713289361436,-0.27278074440225136,39.87245778352703,37.301085853581746,17.539803417849033,52.71446838743386,1
68.02800309942069,1.0067347298313905,40.829426774885405,38.63674603478643,18.9886876086414,55.8741769494884,1
66.05871218452333,-0.15229852459058218,41.68118650293727,39.91688522309749,18.882624176682484,55.71248185417344,1
65.75237421584065,-0.2630946989255028,41.546919061766545,40.06749546243744,17.838063041630754,54.32914130362804,1
66.44095093553562,0.2994813369567649,40.229747420863625,38.12100739666252,17.38458141265373,52.456315555593655,1
67.19829305250174,0.4301383775070455,40.66227960881297,38.446928162828776,17.623469334598674,53.697409001266244,0
64.97521646645009,-0.6066077492483358,40.8503201132814,38.407741314373666,18.155743201242487,54.671215885717466,0
66.28464022317608,0.03479879923703068,39.92064005612657,37.52217366973387,18.519127440430665,54.37295903424114,1
66.2218150219426,-0.0381111824845883,40.831438979963295,38.84386122159568,17.48040599169433,53.04620607940667,0
65.91742436548152,-0.034584471482374465,43.10183076520174,42.15307537242251,18.2676495831052,54.468366666945094,1
64.65234629777977,-0.8340686678357383,39.900914435484935,37.52770314633131,18.478794378846946,53.874467499494855,1
65.68610901593074,0.015869273051658646,40.708418783498566,38.68035684810713,18.196500794786772,54.32347452779032,1
65.83053270079691,0.16672200412067886,40.00659860009999,37.61359039758595,18.848331544036746,54.788696585541885,0
66.57393023623192,0.3822387512876698,41.09486457173914,39.808974611985825,17.667495631523565,53.52824982939984,1
65.75318141549097,0.009836735043087784,40.34718788911661,38.40010039908379,19.092942794053148,56.113120682184494,0
66.6129438723618,0.11376802081960878,40.89370339492326,38.5162536864418,18.17166881284267,53.60699267886082,1
65.67102023540174,-0.32231346493154595,41.99488164110157,40.58607669079231,18.492089000662343,54.93249876211211,1
66.32958190492833,0.08229327039458452,40.76251245859003,39.064986674780094,18.23946234171108,53.990687601839205,1
67.10332931451991,0.5091394668139778,40.3981599314108,38.390173933431726,17.93671120950005,54.01103241562174,0
64.80125909886318,-0.6438295742049615,41.60789064833882,39.967608067453,19.054004449422244,55.177338010813656,0
65.80053904638169,-0.15400422751597226,41.64905792145202,39.54482633813654,18.961051428328442,56.13110251512026,0
66.39458155568671,-0.08931802628354947,41.613296671942685,40.047895194628026,18.028163811204692,53.75714443400466,1
66.87934757953805,0.6257301905994109,42.545663469736134,41.295394754925155,18.51670958095382,55.36910661607951,1
64.79343463984898,-0.901178179332392,40.994863690426996,39.086967077705005,18.094032446934712,54.134424368614724,1
67.05738955706606,0.5896782633616524,39.76218033323217,37.65241331912778,17.795995181009285,53.61205027964275,0
66.65827224165312,0.11266640869595353,40.70456702267971,38.16381460297447,18.458219129810654,54.89150500314518,1
65.90187498784968,0.026173659285827117,41.09261117460688,38.76579013460543,18.235016051402468,53.86787033070785,1
66.5587086327368,0.2969433667456171,40.62071365929943,39.296148588157145,18.2438763170172,54.76280623839717,0
65.39368846179863,-0.4302379752964619,39.516471753408325,37.0656369272389,17.589868502667592,53.74228860633158,1
66.7514948210128,0.3609094427815366,41.043808005163434,39.64340531617988,17.859309168553384,54.177841860007454,0
66.01421805878782,-0.3327417645797537,40.13124139741955,37.96416827748618,19.24544304141063,56.03289809777135,1
65.35361747491879,-0.06942060118499864,40.18510386487787,38.315933161260716,17.329926974234475,52.917826283078604,1
66.73427849403542,0.39451836373967136,39.60268822013411,36.73419079401228,18.991762544899963,55.0767212434698,0
65.64463392880886,-0.18237220942310967,42.77183544670016,41.2069252572387,17.60114021072488,53.25496074896051,0
66.65752418488624,0.5309908418997364,41.51754762489724,39.8669342160277,19.04030146322225,55.606835227093505,0
67.38378605747775,0.8258461607444783,41.240008459141436,39.32878253401241,17.387926784155976,52.89060551901708,0
65.49027831749817,-0.4190588227599037,40.68251273155805,38.33046200336437,17.750882121070045,53.21731637589079,1
65.43673141427318,-0.3687501910545476,41.707478228632006,40.11589184602428,17.751836848373824,53.59249206567903,0
67.26303201111406,0.7629371507628784,40.210841040940814,38.11168178847439,17.048035755683085,52.671573943513756,1
65.29452757907093,-0.30725326539856945,40.851518659246395,39.292840205781395,17.2356072412439,51.98604900543641,0
64.85909524872349,-0.8035291881918536,41.70956892463579,39.79729635526993,17.84540759068087,53.083391042930444,1
65.83496811703188,-0.47175463433941706,40.98995379687307,39.08294118678837,18.02003495126912,54.43048437161801,0
66.2193601461788,-0.0023106320084163856,40.84045652948369,39.278405927024224,17.510079587897643,53.7606575599504,0
66.4133681541944,0.1797518248913347,40.89490970936368,39.03314451348936,18.017009622161623,54.38671688719556,0
66.39206691508782,0.15695192100953698,41.872066866823545,40.47504030616077,18.28076289090638,55.665447422440316,0
65.67814285339186,-0.2406669660076006,40.48159951891372,38.60287990736585,17.300416279152962,52.88213617779329,0
65.80586952383376,0.02519897815544396,41.910277035407574,40.50883821873823,17.683071594936788,53.53720946910225,1
66.0388214587407,0.06787507500775182,41.29407285597559,39.35483040806778,16.920702445708187,52.4936465216456,0
66.5058110993799,0.6696619267013609,39.544902944345154,36.740587134705464,17.604804125246673,53.02203756496845,0
66.46789560340773,0.2950271227221471,40.959774450091054,38.927871813729794,18.339473278236305,54.67669512295583,1
66.26104806226698,0.1584051583315985,39.55192314385228,37.46191376666035,17.993911848098918,53.08484687044381,0
66.61013479636682,0.38517508019566493,42.48683173008469,40.76747282820399,17.204713597117696,52.95974624951499,0
65.88843708069619,-0.059135242526324565,39.70448694139818,37.225582391561105,18.41776575120504,55.14281890411786,1
65.40729341887653,-0.3559610202841377,41.67638487121754,38.72244102103331,18.136017090795548,53.95780289774795,0
65.94754445022065,-0.07106030113360746,40.32949430231513,37.488612660290045,17.456774687792812,53.33264205533205,0
66.5572781657037,0.263123193784143,39.169812364289605,36.252492271084535,16.800584358835355,52.346636869812095,0
64.72376573645714,-0.6435040485222457,41.79209853205053,40.217979935745255,19.161121671907626,55.99499414944609,1
66.03097185823191,0.07870276288403197,41.76931460407287,40.334070932741724,17.274130169756,53.19856455616513,1
65.30129013888903,-0.09027495907692644,41.70873481648281,39.944412228238896,18.12774402711252,53.373702640154036,0
66.43484884972023,0.2651998905612689,40.511381058438936,39.306800576141725,19.34785919171505,55.844254978846685,1
64.79554047791179,-0.6158773068157714,40.53829061273915,37.907597595869206,18.46532802505592,53.83784268652976,1
66.77073189804254,0.6888621905099698,41.52518003543417,38.92981240900891,17.133747989219447,52.24678641708507,0
65.66524771943621,-0.1232381087194218,40.267524375344294,38.44946260703981,17.35145262746461,53.03502924065545,0
66.11857749254611,0.3061400757139732,41.724169672799775,39.624151563042595,18.75856879104576,56.01587067155406,1
64.650914837089,-0.7310940790116276,40.20813458790218,38.14038479373403,18.17719807501637,54.87042738450955,0
67.03169595130983,0.8395650824837384,41.89554574878397,39.91578443741408,19.127094312121674,55.15793661011596,1
65.74617497179524,-0.17396379838829626,42.13721802399851,40.70577979005925,17.849067100855795,53.774787120032045,1
66.26355121343218,0.052021995718254235,41.6440238592996,39.43947142219422,17.63180253104861,53.19402911506561,1
66.5324027695986,0.046624786175697056,40.56695711476016,38.24730157741418,18.708743814498114,55.124615636609384,0
65.4984093392523,-0.15834342455605746,40.43200817270622,37.94886722608849,17.716313171226016,53.44242522994485,1
65.58143892212914,-0.06990918828006965,40.62733469748928,38.00190377938944,18.409960625755595,54.629150704623044,0
65.57934369546223,-0.4682278339379916,40.28788532885507,38.75104395412392,18.29549109790975,53.83323565797926,0
66.69739016818977,0.4488493652835441,41.02332285216155,38.60152212177329,18.506583809341016,54.50720899522365,1
66.59900396071778,0.2719388290682296,41.085738847121675,39.22139877586749,17.470632918069242,52.881672113426674,1
65.69407638640764,-0.26409150541725657,40.338426957174136,38.02765480280707,17.00864937164333,52.26391367665092,1
66.39947060276737,0.27976661498222555,42.862479874014056,41.71907097520357,18.543185376096577,54.46031771411873,1
66.35760488925484,0.30564280946657146,40.51209258935186,37.90497241914022,16.882090712697842,52.3456992119366,1
65.51881206372435,-0.5305061843859801,41.58574557394146,40.371840155909844,18.762677890604508,54.744074080145424,0
67.21578627100928,0.38476351305299294,40.390507456360396,38.33915505533016,18.683194203346144,54.48307279539241,1
66.39712971394246,0.01225339785973403,40.91190285400182,38.83574648434424,17.892430856702727,53.87347541818711,1
66.69634940863168,0.4050508902811644,40.60372992074926,38.08405375528574,17.9441268770056,53.65584493098854,0
66.0829652830711,0.1658200268221007,41.614352599496755,39.08861866914601,18.35248802279459,54.17137872994393,0
65.92969091336134,-0.284837406894743,40.902539104978146,38.850754016607475,18.140520895661652,53.836032127133294,1
64.79587607622143,-0.7680443739231039,41.293211334534185,39.1749316823062,17.499564871936855,53.72581340319532,1
66.09180048290067,0.2677841681696698,40.766402785847895,38.944796968137666,18.538460850185302,55.00726877868589,1
65.67420551784554,-0.04724244598085247,40.826579649667615,38.80785855887158,17.681595920845076,53.404383072818696,0
66.22790116095156,-0.1668778425164201,40.7360374421909,38.817311245852224,17.13445513221337,52.150021168646795,1
66.50930096677489,-0.001415645162483173,40.371087693465476,37.76885399655173,17.819057062271465,53.75406321505082,1
66.72663513045678,0.0814379215041339,42.050914453870035,40.10006833908413,18.935384571550635,55.07610609116942,1
66.03887415059381,-0.049370014461660165,40.94224453011812,39.367900108053604,17.85705280370587,52.92728406705676,0
66.6790872020841,0.7807691744113323,41.29560697859207,38.7673451756562,17.728814432940474,53.83822535647993,1
65.9971746179055,-0.11058632910227822,39.901305275298185,37.37399393473316,18.06344118430264,53.668465530986396,1
65.96827847074769,-0.07441296551144344,40.99602301639917,39.80383478997639,18.226335906593825,54.16111618935778,0
65.27420935255203,-0.6101814447531579,41.39628479263378,39.56539091005003,17.860442665375015,53.18555581682748,0
66.5996085196719,0.34007175959226965,41.469319282548646,39.65248626374452,18.507392560792102,55.31994020748193,1
66.13726993608859,0.06796591313121461,39.69561578376793,37.20975128335804,16.862913852605168,52.08200051540044,1
65.82693145377057,-0.18306228389052828,38.70103271666158,35.92686161232224,19.130453043564398,55.90894570791718,1
65.6063261622785,-0.3121566242167857,39.40961905713287,37.26933843294857,18.39640243712539,54.57019350379305,0
66.4473718763539,0.2550441259681365,40.21570010598163,38.27401539814126,17.382253769796026,52.662124224836816,1
66.06533043200356,0.11553965407598445,41.315788196226286,39.38651276276096,17.09918406218286,53.0482952562651,1
65.3527806442966,-0.5697751905358526,41.216164250771605,39.29090321145105,17.50041277437889,53.167070072096145,0
66.79483384300937,0.1353823314627197,41.07906926180074,38.524916280392496,17.587776648953653,53.310994558294155,0
65.7115126193208,-0.15714450082634168,41.30016838057518,39.24722594447433,18.395371596049152,54.304880505380495,0
66.80531373149654,0.6457483744383429,41.07128597064475,38.98065750327688,18.514498180145914,55.03587616781999,0
65.83507244497652,-0.0625685943543775,40.38042233483189,37.590349865930015,17.425524853957615,53.30122729949056,0
