0,1,2,3,4,5,label
44.84834486048658,80.6955804132338,93.90664945895895,70.92262942409515,19.942889671147636,47.57435748034673,0
45.464282916421396,82.88759803333645,94.12985424660154,71.09973246109169,19.7041268315113,47.68220444882361,0
45.33213239585307,81.6341846460058,93.80005215065384,70.83377050207359,20.209797098328238,47.781834046434135,0
45.016708161172964,81.71329904759773,93.61071175407574,70.7153143336692,20.26523489821596,48.54614941416885,1
45.49940737521578,81.78139367940358,93.98077781982454,71.00239244237679,20.06532463310605,47.89901193720184,1
46.200463921548106,82.1671847094206,94.02543076324264,71.04168451184647,19.33923284142911,46.99087254646202,1
45.64005231916946,82.65685702020225,94.49794037144459,71.34285830845981,20.384303297853286,48.681987342527826,1
45.59247000730832,82.7515317603821,94.41444563231232,71.32071444081636,19.80489755435714,48.58274348031061,1
45.62564891680085,82.36522362158297,93.78292794864772,70.83821759894597,19.848209506923872,49.24020264219126,0
45.39315888762494,82.0702535162512,93.58514586256081,70.7612910567324,19.373720328182443,46.798029003229274,1
46.07616601039073,83.54565763577911,94.93966607800215,71.62618933561927,19.50974431201309,47.013386142720435,0
45.62483080559017,82.60881394020961,93.9399124091469,70.95935336461419,19.01575209879586,45.525558366031134,1
45.497263809568175,83.3297237584693,94.27049573284157,71.16866946510767,20.431282645273303,49.807688529074156,0
46.24052063593514,82.66422859299102,93.69621554127278,70.82107513050106,20.07867225643756,49.497232567027424,0
45.926554478776424,82.65919148768914,94.03152416114835,71.01816212598487,20.060008774604107,48.38777884026951,0
45.656802853182185,83.05644261653839,93.90907758140095,70.95308545792645,20.33318308001913,48.47746676072335,1
46.613571303728065,84.21356938905205,94.21391553067551,71.144126775972,19.77235828590516,47.1744265911886,0
45.76569006111775,82.13104993522649,93.86886321459758,70.91455649910245,19.995625846142065,47.34796820638913,1
46.31761118121456,83.65016304306069,93.97452098268576,70.98640611349856,20.37200599923273,48.294076342160615,1
46.18687436438922,83.19043442180973,93.83318929718187,70.8914810743017,20.306255707421283,49.01614647081347,1
