0,1,2,3,4,5,label
50.26243048356825,85.34778906990401,31.94465461103705,90.53485206005064,52.227957451288034,53.193557652083214,0
52.6555738056662,86.83791173541167,31.90196362092025,90.43103698232372,53.511755611891296,54.509150946224345,0
49.92339845661387,84.57960906732106,31.619069503446894,88.97995847856467,53.29108070855453,54.59138646056966,0
51.39140295698351,87.50396908742854,32.11675811385209,88.62312129459646,52.93676184316304,54.605758947394044,0
50.34017281117248,84.41691187408301,31.50915024340316,88.66970497809133,54.26352020597915,55.28815097667693,0
52.65670943853362,86.22070493200218,31.722886462098373,89.4979560875493,52.26538049511881,52.95761811035178,0
52.290146632281186,86.4453759076261,32.48287686479231,91.56274756980669,52.56445158922959,53.32072590795477,0
50.737745707296106,86.54912983278915,31.693535497551046,90.28723087330413,53.53171123492528,54.82528574633761,0
50.898020225197314,86.11456277379351,32.058814290999784,89.34529108934936,53.05764777896024,54.22393467389979,0
50.10146272615785,86.24873777331707,31.4046206235842,86.7676928702119,53.388363777890646,54.54438267208218,0
50.78961882776857,85.96840404094259,31.67537116364859,90.46801788243648,53.38577985774583,54.49426354374928,1
51.09555608042532,85.15322751489146,32.01352133427879,89.31986364471943,51.524225636708294,52.780479706128645,1
50.849281607189816,86.1711498316657,31.308552026692094,87.44498295618637,51.621512569944564,52.567010943825295,0
51.86876122309369,87.60308536531527,32.241863612680504,90.49934351484535,51.97956724496986,53.00876840046972,0
51.982181481238854,86.39171112921271,31.96814905211256,89.63506815332907,53.01511140457241,53.97203855399723,1
50.289182891332935,86.29206927335842,31.43155707507636,89.97676370988634,52.548782388177,53.97777048404558,0
50.176831255010384,85.24389067706385,32.044241119133076,90.73598457526094,52.52548617025819,53.632766463366835,0
51.49485353573071,87.00802976711475,32.77088829047559,90.59880677379887,54.31559072552007,55.71022719704414,1
49.97581076761533,85.64186885378824,32.27055742030161,90.40401804823759,53.79416246799243,54.82481510854571,0
52.35183022415284,87.16396827595095,31.586764675581797,88.9886698407814,52.3383216936217,53.45881173520913,1
51.168241721679685,84.49833847591582,32.044648398419795,89.76496869588219,52.306136326714345,53.35806722642001,0
50.347991864867495,85.46511698020994,31.828826509849137,91.65624672698686,53.114080949825976,53.98580181239502,1
51.516575242782906,87.04193185077135,32.934772869844785,90.48985653914968,53.2720109770963,54.3993930388386,1
50.941543113874594,86.44973879409706,31.935418535357012,90.60603053529877,52.6790516303358,54.10069295502348,0
51.235706438402346,84.50277249465512,31.92416356673997,89.007727783019,52.98451569421648,54.02586092992951,0
50.66827123221953,86.25986043634067,31.648255604598997,88.93605986806325,51.91098544291231,52.213058142850535,1
52.54452942011592,86.95549155025684,32.372763400445535,90.0861317007855,53.15942903871178,53.9649167339001,0
51.20520814118422,87.30522525866587,31.428537243952828,89.53423575182907,53.04063838010048,53.821722397783276,0
50.37446873053794,86.31577958737026,31.738050136132998,89.24953388788666,54.00878505265619,54.817939875422965,0
52.382774006968404,86.17209938643506,31.843703901921444,90.62193124614213,52.2577976592005,53.39765215420756,1
50.44059312667578,87.34888449635284,31.21185325126291,88.20939647344763,52.27870142250303,52.81001242818779,1
51.755054440194165,86.28649490108263,31.65400588021077,89.53377102509907,53.53143991878332,54.965450050773974,1
51.36671059662064,88.38217350148564,32.1282321494722,91.02344613935995,53.75362190286093,55.003343436248215,1
50.44151411495397,86.32604832845081,30.87282010011516,86.54345117835994,53.41417580785472,54.29442188803813,1
52.20670502626847,85.69536120329,32.03824753231841,91.21370668761551,53.64338796918775,54.62119362184306,1
51.26124166518832,85.95176402300213,31.53165307016915,89.19446701487995,53.31148822906539,54.05557702352833,1
50.24757587330984,84.89621622980606,32.354295124392266,90.23343644296921,53.33171995977529,54.649469809314176,0
51.80400699994935,86.21361811180425,31.967486572015982,90.1484507381686,53.56142530214202,54.425599326055526,1
51.68471256477368,87.58880048306955,32.00692093361559,89.4845282120727,54.78125531028668,55.31724986939943,0
49.95793483293002,85.45150589889184,31.57955501002561,89.30053921822666,52.5633844626696,53.787283345169286,1
