0,1,2,3,4,5,label
34.444722559135535,49.69535751567793,57.99582608225482,22.508882203494863,52.708315738625686,51.66688253327747,1
32.56131460950418,48.66599952973414,56.66749129408266,21.926973685644736,53.61754920485628,52.79264710699906,1
35.40157368109011,50.20752516943736,58.786554636159885,23.27594612383224,53.21439973276063,52.23924092095661,1
35.55329170134911,50.358500761658256,57.638849919580075,22.224570377992254,53.44277537558778,52.456014525415156,1
34.38267675323091,49.66399082792119,56.03262614494646,21.527834649291652,52.874408885844296,51.83091855153835,1
33.79844939196767,49.304739647171935,58.252733660005724,22.456505379385977,53.065759316645234,52.117040853167936,1
34.12811645072328,49.549603740737965,57.121762896541654,21.79220031943509,54.38201705920805,53.56441661795231,0
35.17247094642055,50.06768423007274,57.60489374332141,22.486260720630924,53.6572554756226,52.767023162081024,0
36.184371638901794,50.651739947249496,56.677757376165715,21.74184732080762,53.00441976896077,51.98932668970046,1
33.27589651915071,49.07527506630232,58.79147748269975,22.76146677550255,52.93648726103858,51.93442283680741,0
32.923864576886956,48.83501946486835,54.4519323720026,21.186426285036625,52.85616260740858,51.83380366270085,1
33.86706292980712,49.37227365278966,55.85127109953218,21.432586104905077,53.315689332682076,52.36223347043541,0
35.00426778141584,50.01434026175114,56.54645709570553,21.588997330183986,52.78406924827358,51.72700361498548,0
35.555954770229064,50.31023645553643,55.40831345889944,21.239982923957772,53.43699133065892,52.51958655372813,0
35.12354920523166,50.04841704192446,56.801259203357326,21.852427379986228,52.78937099646201,51.7730393460123,0
34.96949402219217,49.99406126471956,58.58075617460746,22.784347979344034,53.44839810644077,52.556337701903836,1
33.852465002056306,49.35150811780297,56.63184077161978,21.931737221824154,53.41220002747689,52.45128406459806,1
35.44554126253415,50.269902076575576,57.56527851471414,22.279208935426503,53.581900126398594,52.63946354448078,0
37.41771320599149,51.31030314863934,57.7580187648312,23.00111362172193,52.9607696222812,51.965949411847895,0
35.329822494515206,50.184996549305595,57.25739616755345,22.02626219643833,52.914479898921655,51.880571999134396,1
35.858919457790215,50.4775271941466,57.33235954902519,22.044009740821537,52.260388293989756,51.19239148672175,0
35.037783881637395,50.03960772126798,55.15547575178983,21.201352763657734,53.14959649178338,52.158454920851014,0
36.780004954353984,50.960857077792035,57.15424475204893,22.07877921447665,52.53384760209635,51.45113542119941,1
35.59621793114472,50.3192582866393,56.13328537838152,21.495103161800213,51.71570104132718,50.5567096184558,0
35.011574792471315,49.978295638806365,56.33417348334297,21.4910301086545,53.365437799800404,52.4249078119865,0
35.96769484846479,50.487050678144534,54.823891520398114,20.968804093570906,52.67963079819209,51.73021744121329,0
34.820716291320345,49.87112341856044,57.071814912257345,22.090263774815707,52.61308745483371,51.5498577418484,0
34.07126002294254,49.532586287947034,58.213553896784646,22.437809523687033,53.63220397254855,52.76798000868194,1
33.480124472850186,49.19641566704551,57.50816135667787,22.58389816706017,53.482289327613685,52.54273230154493,0
33.474214029428964,49.16365043235894,57.86992332827264,22.36087261838236,52.25289619442861,51.142301538979815,0
36.19727871590714,50.65850955440344,55.81125631122977,21.573687664140515,53.44385995997471,52.48149868462981,0
35.20660280158316,50.112700050492926,58.0775308777046,22.514885779585658,53.32015808537833,52.3671435852978,1
35.09603232743838,50.050740492983024,56.374764539248716,21.66855922545674,53.3891091131167,52.43866587441521,1
33.48680831285797,49.132131277907455,57.622309382315464,22.319213487220736,52.717204743995545,51.68663123880257,0
