0,1,2,3,4,5,label
79.85867002408935,12.27664256844414,50.08010095499752,17.463226718744313,54.598348697167474,21.078883200973987,0
80.11595290517343,12.220567651404087,49.991040749794294,16.7878970913825,53.556072710134856,20.97475274555964,1
79.23580915085898,12.206613094976234,50.70790851624981,18.510026350565585,51.66807662602109,20.82185599190894,1
78.61336988377408,11.652123210041564,50.15085710425654,17.829908461619354,56.91536152210925,21.209694457076786,1
78.71866709088442,12.018746681335664,49.8286903970076,16.777228636401887,51.98788545613564,20.88925500462255,0
78.75089293690608,11.947621163063893,49.942014191216714,17.272440073099848,53.2158272911708,20.97225981715263,1
79.20520768062758,11.844608655533113,49.53057507521254,15.887491318715348,55.25516258221,21.204338382612573,1
77.27771676403978,11.674508099439931,50.324271555997505,17.451421191725444,54.7910977825225,21.110314479017077,0
78.94104667735856,11.847465274203186,50.61918931473771,18.555555924350763,52.695007245602405,20.961591290329427,1
79.24153412803281,12.542576707634487,49.85956253090645,16.886305301233218,54.00490187528931,20.94226053092081,1
79.78896415884347,11.931725562279059,49.7097249474512,16.431673398649565,55.012684150266466,21.075145923445014,1
79.18547085966401,11.809024049359753,49.52006539651617,15.769421993849265,53.85432167309615,20.955809104624183,1
81.31265066377098,12.646314410981855,50.20992536785475,17.29478769803412,55.18622546427692,21.028857501731146,0
79.45722139887549,12.051825587564418,50.1560535690308,17.342899414639206,54.61233897327829,21.060959499208984,0
79.20446067105476,12.176470492421894,50.063845262268714,17.318177212669987,53.88898694300409,21.03538614192487,0
78.78137156481222,12.017969330971214,50.48187398771271,17.78090667134999,53.52223605116552,21.021481508972414,1
78.82522874703777,12.16342893276944,50.309760634129255,17.50996138385326,55.85776428990716,21.2033928967195,1
78.67804168961412,11.859640898822686,49.988551622555065,16.730462457890418,55.21667834227554,21.123872829131674,0
79.00114529362138,11.875504095721212,49.97067936176122,16.913718352805127,54.76091152616273,21.06695031191521,0
78.82094551681945,12.04035242922996,50.43964938391508,18.466296794398865,55.854644704603174,21.139822186692207,1
78.40418826265007,11.795359579236429,50.638081138352824,18.092172607712534,52.86422023749035,20.941754461183148,1
78.20907908351819,11.906049180439927,50.49639045212994,17.779959661698715,53.39249989747305,20.94854341112664,1
79.91790156369571,12.052837800305225,50.19039608411654,17.584916619002584,53.61270335162993,20.946828155595284,1
79.10181267285702,11.773859006889026,50.46141064966074,18.22777643699121,55.17770000436633,21.030229476131964,0
78.28204573229796,11.914071169062181,50.04089730495497,17.037160264007174,54.398225648352245,21.01793201936211,1
79.6053909242212,12.075162608795614,50.53603702867298,18.46847736460095,54.95341618067162,21.088515830801565,0
81.03569969169544,12.002020274704918,50.87044608341966,18.791193862581157,56.19035224412633,21.118280352822136,1
78.65993288393635,11.920654827214403,50.4263469818224,17.559222913288668,53.75251448824929,20.940301963375887,0
79.36605455872885,12.1414576745445,49.94343925354394,17.355943424031533,52.713823560051715,20.848372689329892,0
80.49138081575344,12.139798155014653,50.548883268337725,17.979520645927416,54.35201703501018,21.038268165259407,1
78.31089617363467,11.725518036715837,50.34454892538269,17.64217505799371,54.7292908472198,21.00820554469643,0
79.07693392737166,11.781893555290186,49.7109875271364,16.52076214680797,56.68444970207128,21.129415594403795,1
79.42098255833093,12.08029627341959,49.68355013396777,16.625609714578555,53.482868699694635,20.93533880941448,0
