0,1,2,3,4,5,label
36.50167174718293,27.555420944365373,90.7249086283416,88.14974658410141,42.9388938901802,81.90800564309005,1
37.13147614827551,28.348111219642643,93.68150540099171,89.77366496579394,44.94769919181275,83.58757448350543,0
38.03887179338424,27.575514172074264,91.49399365369317,88.62084461371427,42.57976407422985,81.55148648165002,0
36.891659120629406,27.611711346418673,90.07532213021723,88.09511951044882,45.46379270052838,83.88830680935398,0
36.77924162598049,27.73499960298513,91.56203268414032,88.87144661826565,43.222929235182704,82.02843925142497,0
36.37932889634451,28.092414534795214,90.84094526522664,88.48856739495508,41.98478212977039,81.213811409323,0
36.43111265221225,27.19708175187336,91.55364324674628,88.89680472605562,43.540694897299424,82.50314685490413,0
35.99617745064365,27.583298763505532,91.3227041172587,88.50882995908223,43.280284318038866,82.22346224319669,1
36.82046292472208,27.93632463416656,91.15280212676929,89.10282911369022,44.71576064218648,83.23590992407848,1
36.931494878666456,27.48611322040902,91.02154019863771,88.53809531500019,42.76855452777053,81.84566203871941,0
37.85843385273333,28.27592901925418,92.99730864811757,89.30601699282835,42.4398372138356,81.61732259177509,0
36.796513689806744,28.274338547605407,92.67956726102123,89.4057476076202,41.23416620702031,80.73302786657995,0
36.063752689687135,27.37911846792613,90.67033951009786,88.296921564361,41.922525680863856,81.25958887853477,0
37.270336386138624,28.38724493366006,92.07887836983927,89.12833176881567,42.7771441797014,81.92683562940545,1
40.19537363808984,28.833402944058555,90.42202786658189,88.38879306036144,43.74135889702155,82.61726018208854,0
37.84814405253397,27.667400053262337,92.23499991223889,89.23665643637821,42.66473676981697,81.69891261574253,0
37.37853382768309,27.485740025752488,93.11984976938193,89.57765722676045,42.444665115287386,81.70608879824016,1
35.98359723940891,28.42459658571434,93.00429758513886,89.42063466714704,42.65528806054313,81.65105339042873,0
37.44180021717074,27.976947562684757,93.09841872038989,89.11865745781897,42.076129555042975,81.19618385404236,1
36.96029690951164,28.10855603261596,91.86042019347276,88.58209002912886,42.84859574077705,81.82748191660316,1
35.45047286846683,27.431852656782876,90.63502671983842,88.59744308005143,43.15899920804744,82.3251580427042,0
38.86040490247628,28.147399335227703,91.78503466477281,89.11032843190985,43.40695160292253,82.37210909043363,1
37.50928645012976,27.610407766853708,90.61988361820542,88.52099183245821,44.213860166679545,82.98312433463279,1
