0,1,2,3,4,5,label
76.00743779269837,63.125067235060776,27.602525651346426,1.7794798013553494,41.67389750989479,80.81202808689642,1
74.82665531938271,60.804095033128995,26.855593906823877,1.083538644442226,41.779075666081035,81.20975947692125,0
76.2833630950622,63.2704312808129,26.884953224759816,0.931864451651684,44.48103659336022,83.12703551913957,0
75.58346427923037,63.313053119878866,28.43398703499687,2.4181548786074014,43.30371925529481,82.34161168584306,1
76.0706331352426,64.4648472619416,28.446140780236984,2.4014632003206278,43.33825770248401,82.04801068712659,0
75.07115476456485,62.003840836876925,29.633433014859506,3.1961091562424957,42.564854859500535,81.83968933462006,0
77.67493783519272,66.00545504899148,27.87763880391716,1.9944186468000795,43.33552118188867,82.02257294377266,0
75.48603589861945,62.08130384796401,28.033373802814445,1.956724300341656,43.213737716010996,82.2484517249695,0
76.58784142879895,63.24394082352896,28.509284040188565,2.44518738495946,41.9557861780866,81.24550724840373,0
75.7642110102069,63.63108005725261,28.512682504069918,2.5810702230394886,42.465423010572685,81.57019761696051,0
76.68276130674354,64.06912886680618,28.69959217587518,2.504569790929186,42.3241764951724,81.40542158701562,1
75.80955626053094,62.39892042026546,26.858055700223908,1.1057897935001542,43.233151283462895,82.08803208103559,0
76.52930742970243,63.89926186355116,28.43697354340968,2.3923827813237044,43.25869003512586,82.07772487135429,0
75.63477790895232,62.721810751153576,28.49472330478707,2.4682404345658204,43.00897314018045,82.08668327234662,0
75.86257616136231,62.068992682393564,27.95903731280569,2.073458501297252,41.85099793251885,81.00988039672745,1
74.44989666241334,59.819612911331085,28.237763188577407,2.2012907773951844,43.9863916253502,82.81267633468204,1
75.10634660003964,60.89803473775798,28.386288611939847,2.0885401528790752,42.53205472867033,81.6364605925771,0
75.29741119434776,62.220332500105066,27.341113299874912,1.5506769135589098,42.88760550893495,81.92609639628671,0
75.91008580172102,62.47713970220245,26.34645517288911,0.6521603564540237,42.131031135250794,81.23776223305892,1
76.80590794369354,64.76350591521249,27.402522661134558,1.405534434055158,41.24305275421835,80.57810224833052,1
74.71185837887913,60.039771386774845,28.121594897499985,2.0423472689840945,43.51004263080238,82.5137092872251,0
75.15485399594296,61.728008817939546,27.522927887221645,1.7848987946986383,43.298810145756214,82.35616634447295,0
75.71578014091287,62.68644816285376,27.840188731712765,1.8218044247638732,44.51342040764623,83.14892978620048,0
76.6772298078445,63.15545326580101,28.685717442258177,2.551252290260257,42.849093305066745,82.00557389231025,0
76.49735859295002,64.19479769230597,27.89916063546598,2.053225567976464,42.490338517531406,81.53672804106222,1
76.61280832976063,64.3293605315925,29.6212314695714,3.238151168268959,41.129766388584976,80.41250765514584,1
76.074324065871,64.22582857538839,27.728802219399082,1.874598663796357,43.87074178660213,82.9492933860844,1
77.00457521784148,64.12196792389236,26.888889547655285,1.1817614678528157,43.91799295655115,82.60332882382828,0
75.59579371532368,62.550900929520104,28.31539050244325,2.410259799653166,42.327976167673704,81.52047537284614,0
75.5619320127949,62.053605187315995,27.928279328462537,1.8526176106544041,44.706630076469885,83.19273578938399,1
76.18315565909002,63.74738408269358,27.422695061663585,1.5842822417293028,44.17736896406382,82.74289532086513,0
75.73642948171553,63.76414840045021,26.91093537522877,1.18121594804787,42.697431075009526,81.8694265777486,1
76.00673818243283,62.81503996122799,27.773593353615713,1.8107641350618653,46.29566796758275,84.69335775291809,1
76.49829605095333,63.83857227563397,27.61687596225291,1.587734474889302,43.15783960705681,81.80926118226961,1
76.1833161959897,63.55516428464645,27.696013723391513,1.859991602736116,44.003730688751716,82.91930722431185,0
76.09482970354003,62.86022752322312,28.396602760402,2.366858375488191,43.12376413614739,82.142143364275,1
75.68901826680842,62.60305964092042,27.890170902909798,2.0550300341989765,43.60606434497758,82.31564135932084,1
76.64088746393357,64.48587909241772,27.587465472786576,1.8354977343481689,43.37090718036889,82.25053432325196,1
75.5299208782443,62.72834543679694,27.30726953456892,1.4783894780931184,42.393255927222796,81.62267357734737,1
76.37086592685023,63.77486471698681,27.932869381254786,1.9787665539757904,41.530479974244585,80.5247074164097,1
76.59561935285707,63.536248088168286,26.68557127776442,1.1315500739303306,44.89426022396773,83.59450291776737,0
76.87758066509653,62.438307473448276,27.73780591452247,1.8576223604901163,43.33675122553225,82.04004861913229,0
75.63585366279402,61.47390578535005,28.45977641090374,2.384834026582342,44.30065690970329,83.08821903936683,0
76.82222933293299,65.82818749721788,26.34321401090652,0.6602189559888381,42.56369097536901,81.47035591707241,1
76.72240386150064,63.98433153592764,28.244466763118268,2.08876428019638,44.171640575474385,82.9727666896285,1
75.89005884935358,63.326618280169136,27.89365673507575,1.9848676552810725,41.563873802980034,80.87743204770506,1
76.12502744856221,63.57546791341787,28.589853876659337,2.4747785655728234,42.865418224746435,82.1193403875303,1
75.73195148429006,62.238846725997256,26.284532996187906,0.50425755353946,42.153162731408976,81.1533784111012,1
75.8697307330258,62.600515152557904,28.495360540772943,2.368971012864317,41.85644153578306,80.95867625678238,0
75.98431218109755,62.55577112383316,26.61969782162227,0.9028864239941728,42.34444444032819,81.37161008131497,0
75.34144450918485,60.662557265142965,27.97543512620387,1.808110930059278,43.84347084629076,82.52178319436919,0
76.39262952265331,63.49273227682538,27.28275283326407,1.4792690514311486,43.786049534393996,82.62445632167196,0
76.63285191136978,64.58923873239479,27.57840430443652,1.7152134972133366,44.4378659191301,83.08621552236676,1
75.90114954193827,62.10791710116847,28.591996133770703,2.5904997306722097,42.387491698648894,81.49443371027368,0
75.87738201034307,62.93639712918841,27.885011978830786,2.0918659492589007,44.067845235665224,82.84446836195916,0
75.49453444090592,61.758226095567906,28.64969777298328,2.512588421685537,42.12080697576722,81.29385616212825,1
75.55026928528852,62.36993278513674,28.005687524078642,2.2451365417884515,41.844278588880044,80.96163603185393,0
76.66212201723243,63.68029259430015,27.335004932242764,1.4955555577625137,41.226734589045,80.39983868391076,1
75.6301831791747,62.81186882545916,28.521783967169927,2.5243495745949067,43.25856598766803,82.31001861410354,1
76.07956678944534,63.528514540658605,27.45569255410232,1.5604675402558317,45.0318757353848,83.53336689226283,1
75.77269745812745,62.133790439059105,28.573610632305716,2.4824651326695424,42.13715640208785,81.20992557873022,1
76.06031504353795,63.05402542174475,28.35801477040434,2.2497263274756283,44.15614406632101,82.8700746772681,1
76.10027273056966,63.05965946112029,27.322299279776296,1.5566520274175548,44.178914095052825,82.8638967535424,0
74.93858259168692,60.94380511515386,27.77719047543157,1.8497071725399763,42.45646069399303,81.60671377957286,1
75.89176269309607,63.13717003139959,28.369040769341012,2.336956635296737,42.159732824719,81.42753548432005,0
76.31088821577755,63.025705278611575,28.478984228201107,2.392316815501938,42.498735743165156,81.526338787602,1
75.19878292107897,61.30364921108199,27.93029308627112,1.815883869814656,44.3699375728736,82.9282005836733,0
76.0927281368917,63.39056725544051,28.894804406550893,2.733570860521256,43.92978810815831,82.69590984287053,0
75.63208413989277,62.53701886337988,27.255612077277924,1.3298180174654917,43.95149910737543,82.66524485539806,1
76.46557234778538,63.095261683480814,28.06338196914132,2.1517644304886585,41.02894408787724,80.40497938869221,0
77.06342317202561,64.38188568717308,29.188839387862572,2.921186346076433,45.08122600104758,83.42663379428463,0
76.00670042816945,63.45135124674246,28.12872413847489,2.0699897009691144,44.08824973043173,82.79736313978734,0
76.2231597880248,63.72809678829693,28.507186847914053,2.2446601233455343,43.04675373174264,82.10772575462954,1
77.03955236842012,64.92264767961252,28.00774977696355,2.16054983311244,41.49070017377755,80.88607635921406,0
76.15744290713434,62.1073324424216,28.850406167781138,2.6480448252637343,44.288742039144886,83.15994538965434,0
75.68273955617677,63.4048465630517,28.44294449782625,2.3607269008802483,42.660488124576375,81.84323156215771,0
75.88579062748231,62.59148895829093,27.400204468133374,1.4527632706386835,43.188499297075396,82.08856247252504,0
75.79835867701013,62.51238291439695,27.752421743675857,1.6414841400534057,44.73054481767441,83.25568628796094,1
75.3646446272037,63.17509571701415,27.258084749443483,1.463942648815133,46.67253578026677,85.04766151407594,1
76.05752212503864,62.86725798484839,29.11746739030023,2.7800020745550995,40.68952939382297,80.10094273385485,1
75.62594499724983,62.51018363193453,27.76583739069603,1.9904549663973508,44.56342244961671,83.07459973043561,0
75.6451524701391,62.251774230919466,28.177703401216608,2.2003600997722588,42.254809585924576,81.38002483473213,0
75.75125200994678,61.694157830036275,28.91613351243855,2.861085380240435,42.0067289532911,81.41094883708794,1
76.43543864061276,64.08120069937993,28.664048050887327,2.5418462087343574,42.31539475237551,81.58366878682878,1
77.02636763464781,64.20378837008192,27.4492597302373,1.493413208714243,42.138435342914185,81.29803740247937,1
75.87017038369021,62.92550379609455,29.04898658461043,2.7178589951438807,44.838660643720246,83.43175831908519,0
75.85790026724816,63.86750164413711,28.980172256773766,2.7315763840162446,41.89680496429665,81.01644070100339,1
76.24559638589366,63.05510552368107,27.32280303395669,1.405648745323434,43.075581709843405,81.96096611066504,1
76.4136275921621,64.19364924499789,27.895223862850266,1.8848433741157409,44.09677366336483,82.84158535130673,0
76.81302657588843,64.49808618939865,27.48995779058393,1.53282384253711,42.62923464832549,81.82815850105082,0
75.9881739773469,63.217688108260404,27.77919437260867,1.8725969586114672,42.57938153561537,81.87705610638386,0
76.72136262202956,63.87205355361206,27.6860354032202,1.827657239987365,42.41872317309243,81.47797301902847,1
75.71762791273274,61.88507641181117,28.106912735165768,2.0189054542609832,42.71974900040267,81.84361351188579,1
76.40546723010542,64.89090971655193,27.906492880792356,2.1262257893256464,42.636459837447475,81.52670605746502,0
75.71547778988888,62.55721516415974,28.635862239899325,2.230227552201896,43.551578282106476,82.4862748425689,1
77.97252563488195,65.98629550840114,29.379490796022488,3.267198843869904,44.35713104047453,82.92755929150822,0
75.48109427809219,61.61842249010758,27.338492709245052,1.6850484965033885,45.29734964561725,83.87026743373835,1
76.14186456415786,63.2259805989459,28.12774263795935,2.0267643110035505,40.37847028419497,79.84863696889873,1
75.9965224497368,63.25997573228285,29.50029160362359,3.1639522951889125,42.015613899316605,81.10383334659934,1
75.62146470286747,62.74575356989128,28.03250588470393,2.0740134829436228,42.76099293885451,81.80601581990794,0
76.18977539705509,64.69834249331667,28.135827932486038,2.206512879352652,41.07321876370746,80.13901429575759,0
76.36325345515594,62.93579609038086,29.348634870667208,3.1449441206834505,44.91302532020631,83.2364598017117,0
75.98873394112259,63.616823400920474,27.436084522015662,1.320872506603533,43.4339298789766,82.5109491930715,0
76.63973374894744,63.386914770980454,27.76304061898495,1.7124385864821463,43.80607796457284,82.76779645185155,1
75.45113746889386,62.62699527481275,27.427574466279303,1.518128436239757,41.10171581475982,80.65464431707699,1
75.51470716652675,62.19258009512289,27.307168056958997,1.5823301151261862,43.47592009417025,82.3742843484763,1
75.57129803197708,62.199939068507355,27.36961703866973,1.3148554596700353,45.217690265446045,83.73570310417105,0
76.56104216929117,63.17023102061447,28.132830348033906,2.015342519281327,44.10547491811247,83.01148079010882,0
75.9962502344101,64.0517944463737,28.490026156968216,2.3545543239867364,40.839904208833744,80.10222614464068,0
76.43795153019592,63.293429760663074,28.05730120162054,2.0535874286276496,43.12439507694747,82.4132377780588,1
75.03217132838573,61.33041858647279,27.048557018301807,1.2464655087024952,41.27089926386932,80.54709481294293,0
74.65865984596215,60.430449149636594,28.017218628440038,2.130122356918887,44.279156723620126,83.06756486307002,0
76.05270241307983,63.376897193617296,28.32838500553359,2.407600439452247,42.45182423495077,81.67322451888121,0
76.04976583062596,64.62050002747189,27.8681486917808,1.8451990371846685,41.74843554844012,80.78298791316939,1
76.74990524993977,64.02613546639502,27.585693141333962,1.6353603466411777,42.211351532365725,81.32968272732352,1
76.11657024182625,63.464260542570685,27.336323133422546,1.217141886648498,43.13851351098645,82.28932806142774,0
75.72081546709806,60.76734072598605,28.971833752852067,2.696300558542024,41.46135563071835,80.71562715030005,1
76.20612512315354,63.16950804491525,29.2933957777164,2.938885931465073,44.340442942356994,83.32104744248225,1
77.23855428796065,65.45243997662807,26.97208602890975,1.0396851046063051,44.09280885623143,82.90745097449576,1
76.26306710412462,63.06207600779138,28.11283698400811,2.1085744687565047,41.61007789020174,80.90790507136748,0
76.58508666352539,65.04740630963988,28.216181376394392,2.0871713442504074,44.139940625987386,83.01340357514351,1
75.872277141791,62.437857601215285,28.73068922585621,2.6390935710364936,44.548133901477186,83.07495671409164,0
76.38489494952078,63.70103540825464,27.36944843473334,1.4773941490828264,43.87232994279843,82.68123977219182,0
76.7105846717198,64.59984859679071,28.192909878330997,2.1569426633677797,43.439703278993186,82.31146965019475,0
75.94258422854382,63.59503104236065,29.12060855363825,2.9996089949429763,43.911065934906986,82.69106809061773,1
76.39709145125983,62.53722362054114,28.221680987279843,2.147418154754835,43.46438779295455,82.43000659892353,1
76.20670215930335,63.621146935318954,27.228362650099694,1.377289884544883,43.493799956373294,82.16077698131777,1
76.26009053158015,63.03614586175304,27.4712875371766,1.4969589194909851,41.83397520120442,80.96263646895369,0
76.17985266295432,62.258322665168066,27.528964340984462,1.685468342774049,43.466855152147424,82.25531010319179,1
76.00574278716779,62.30091276544736,28.84760813628232,2.602887227985086,43.19946216521141,82.2175134757951,1
75.83115303756713,62.8319735600424,27.788186555473143,1.8197031790765004,44.36524958790893,82.99776163798875,0
75.6191112172251,61.65126073713258,27.99796061741077,1.8576600319561285,41.61965024344516,80.92605171272044,0
75.93200037707689,63.14078745084338,27.61474878454295,1.6549295658597314,43.52565927765718,82.52277837311651,1
75.69847225771805,62.64208877214391,28.969517640840387,2.804841906486393,45.254269264957934,83.91186180571738,1
76.00089546333967,63.00995216869745,26.553976323084783,0.8570677743667812,41.818979518700225,81.07912121398438,0
76.6535463912837,63.79590044715026,28.340438175158855,2.1825848196777358,42.25688122661031,81.57456567326571,1
75.36275787148425,62.11357131298821,27.53205405255462,1.4501971355599594,42.29915195813352,81.30227881739192,1
76.71358007648024,63.84509725648827,28.413960026806542,2.108874025184172,41.59084020593305,80.7295150970052,1
76.53182782223199,63.10609016891025,28.12888985719945,1.939356430158809,44.367535965668154,82.94681698999953,0
76.27918304899387,63.229007678095805,28.531564467168522,2.5838887382233944,41.63296748725964,81.11557931796372,0
76.2889115389533,64.24114413576646,27.07234678289195,1.1776252888741314,41.669845201124396,80.78655398033568,1
76.38376783005884,64.71050214167904,27.412495808832197,1.453230600258144,41.139071545543366,80.53325185132391,1
