0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
85.72971352579799,20.086586450079427,45.604684760795266,91.43393970466572,54.75761335913818,23.926389589032244,84.11938176893105,21.32921237772141,65.46338636583917,44.59420688225405,51.2707836241495,46.05355731506798,28.49530084759613,83.6192577779152,91.31857474168068,1
87.13891275686373,21.386696698610415,44.913282520652636,91.25482584211949,56.20720532018228,24.070451073949574,83.92201249670288,21.642051018692975,66.59598037861525,46.15533575211278,52.219006725291116,46.89383512907786,28.78618301034329,82.84332512364698,92.0974740123058,1
86.5977492021568,21.534817442330755,45.005408477035395,91.82547010526176,56.40410540949237,24.97229272501193,82.83093378273917,21.814107423222126,65.43040613329688,45.13495439344072,52.28559620487831,44.47943579828001,27.148274805117804,82.83271568617339,93.41404475397378,0
84.92735021056305,18.16630327146714,43.895036619567385,90.19050069192762,52.775936442603026,23.429748667837487,81.83257304910161,20.877532107173863,64.14316608956042,44.55186782145866,49.87108045357813,46.450910002245244,27.406471944931603,82.069909080626,89.22909897033729,1
86.30124558150696,21.341419103192234,43.64546173478532,91.70117919581145,55.16733159309312,23.49410510307785,81.96135479782501,20.347879882597216,63.93949222229242,44.67579331004497,51.10460938142843,45.78801469464757,26.619615386813173,82.13428860799279,90.58519383012312,1
85.1542187528357,18.301068604841923,44.88552308501146,90.13279471276628,54.907588124074564,24.379477906910186,85.03476555427707,21.997389265664765,67.03287780303606,45.80471760881733,51.496166143888885,45.86824946046658,27.12828566487996,83.3935706395186,91.10322784234673,0
85.29293398627756,19.18732615182152,43.57232552687461,90.42431849728737,53.39582870067239,24.288221151731282,82.69211917046644,20.89847502391622,65.19787405647901,45.676264063726464,54.19816962593653,48.66876814524104,30.354431090014057,86.19712944982284,92.71104819368477,1
86.25606495876639,20.970298314281774,45.33007395874883,91.85814348088951,56.28714386648841,23.68477361444432,81.83750985151103,20.333883064077746,63.492540247103,44.0864597675246,51.32217649768065,45.576652660690606,26.83512033918103,81.94989534556017,91.4323403965845,0
86.53118148254131,20.54347264024509,44.9299486561484,90.72967935516823,55.5302485116626,24.048577497141732,82.74163234174125,20.911185727949537,65.96683734185254,46.60895727473299,51.556085335101116,46.2486175242935,28.200524370937988,83.38684614596538,91.42464391841796,1
84.36247574970632,18.453365731200734,43.27857230767413,90.15274595308972,52.430214242747965,24.00703237546939,84.24017177019698,21.169688323882973,65.93758342394547,45.42717721118277,51.396355065052994,45.322871254112336,27.911778097895695,82.38663901515221,92.03902952318491,0
87.12791072599808,20.627477368158733,47.637971953405454,91.48962547317082,56.59432588586768,23.904987241683372,83.54005163060593,20.912786711737766,65.01044978312792,44.71704753005028,51.98995673749954,47.051501472019204,27.66349190565421,82.29954743401923,91.28761210856828,0
86.44996253698042,21.26625909247657,45.208389467207176,91.6653729694386,55.60045568474532,24.54270967310871,82.24697935132113,20.8758866861483,64.23983284173903,44.59606088309577,53.96025155948064,46.379234325964404,28.168491365501353,82.91430728989553,93.75836436677281,1
85.99048423875637,20.925895270498067,44.75699030622596,92.12923840538146,55.21692578388022,24.64038165831086,83.85171371991453,21.51342871310013,66.75107820540877,46.54060979331301,51.10425636308546,45.23222114378518,27.83609062302725,83.29875070649237,91.84475825630949,1
85.53988452738047,18.71099475517002,45.86400758116602,90.77027710892835,55.67120823465221,22.13816228676269,82.06182689923045,20.636892779052413,64.28862392708061,44.65386463127818,51.415711277307615,45.00783004579144,27.733476095927372,82.45790294136992,92.10933977717113,1
87.0633024153477,21.73295868136356,46.525227625549775,92.0143529371433,56.71868886133414,24.29910631672043,81.75816998457496,21.182292509304308,64.91553963485192,45.50544084474953,52.10833783291415,46.08502834675485,28.124149663113226,83.05695215624367,91.50124817257463,1
86.9456427709773,20.76335183300112,46.11599565793278,91.39795425103573,55.96920984979622,22.01330345709602,80.93901354045963,19.5420084951872,62.35075027498034,43.52137684438713,53.62580410836846,46.60865821322956,29.543478560578645,84.08866251691822,94.45539152286626,0
86.77288168557803,20.17745241420713,46.03547139253035,90.69797061680693,55.814076467409066,25.004502617539487,84.12634669177481,21.38058096724645,66.05715501001943,45.597606386613315,48.5749030493145,44.57047454006922,26.097762235694688,80.31800373467108,88.95689053299961,1
85.2122857221968,18.79495782252881,43.689082803692735,89.68164724827965,53.234029139203074,24.227036694538604,81.21858086509705,20.477335976109213,63.46742692208193,44.51066744577281,51.86552677739108,45.39924482761923,28.04151517623756,83.81475352719498,92.09276464210492,1
82.81099483779835,17.01965939511868,39.40432657512043,88.91948740786924,49.6979884561965,24.33167135207856,83.38427319900799,21.386028643770405,65.34827243568388,44.9167959929156,49.99575786706313,45.50850700820246,27.19402649240221,82.37870524929492,90.014167022646,0
86.82916987561316,21.36875388767859,45.681376778712455,92.16268789291365,56.57102287831415,25.532389683043476,84.05088445593013,21.982336339450637,66.48287430096188,45.858393351011536,52.333757241565024,47.191092936795464,28.382308649823656,84.72060052780246,91.55164798575755,0
87.43835353405987,21.75220036976872,47.30020191704431,92.22943726123812,57.62388168524158,22.63453430871167,81.9288495523147,19.744010511371687,62.44977176556997,42.975219435794436,53.413437172099826,47.77674385184699,29.78978673279768,84.31069140083201,93.16498538553991,0
86.16563892297226,19.877211946566568,44.85865811054307,90.62737301917038,54.946901715863746,23.500390983038894,82.24552080451029,20.683082857776718,64.72269666095828,45.26700010220654,53.810147829255925,46.397334954119955,28.75697679959533,84.34704973428946,93.35154776722904,1
84.51703511488897,19.044394870479266,42.87591169940549,91.07902942564164,52.89332279849125,24.16873716378681,83.14054602760316,21.311254144725183,65.02940364902932,44.66700880047533,52.434668311279935,45.102517126650355,27.4396869900818,83.48251785123455,93.11586456556914,0
