0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
42.05339954018846,4.260074256136447,79.41089931085253,23.365014192477503,0.020628820367285302,57.19869041528046,71.16826132718326,12.166467131072226,7.290916997794308,50.84303402883861,29.713163176974355,76.1869476816423,95.20637966171215,44.11018022445237,87.22594371596044,1
43.20953205089834,5.090718857836715,78.81619305891391,23.92349502088331,-0.7063319804471115,56.76195535080518,71.81335530433458,12.515949097536286,8.209734895673847,52.22795522473216,28.855423337001547,74.69452218236108,94.4209148199802,42.56202034900061,86.56464923433049,0
42.648758705780594,3.1789777168455293,76.91054462928966,20.932027909315345,-1.66926377097664,55.69436214511569,70.30141779528137,10.418851208468947,6.025696245694169,49.44600338137838,28.15363719504858,76.8339736488967,95.90196060399744,42.59942419407898,87.00752595741749,1
47.17597647045168,5.8506099368774285,81.90967080853648,25.4605781589431,0.9035576111037475,56.38103421032583,71.08734001240389,12.072634175286911,7.0413124605093005,52.36105464586837,26.88166588612325,73.31896801854076,92.4864686721603,39.8988499287612,85.29072108773616,0
43.945678454615745,4.62871107743544,77.84249715141736,23.071669275341783,-1.635051065845049,55.95514125000185,71.60884858667316,10.924615925712512,6.877215109029133,49.977853719785024,30.414847734468363,77.80083903901335,99.10667512110598,44.85622521443801,88.44057608665153,0
44.740748189436864,5.287598912498882,79.26176589171662,23.00221107904868,-0.8856628241550104,55.51634598538552,70.96107734148312,10.277746979922584,6.801184701257174,48.90258002491251,28.10123084372548,74.1549026143398,92.55542439945951,41.34974669521049,85.99005980688071,0
42.86641393814881,4.042942940884884,76.95392969967347,22.715594007173987,-1.6462826393802936,55.29394081919146,70.8812229289867,9.890437722419042,6.436385081827586,48.40043116037579,29.857405562905644,76.87029313006569,95.8204945065742,43.7872518917664,87.53243841037525,1
46.62974988393527,6.259426267035384,82.66128488519927,25.550027251197587,1.1535762919673311,55.69811140444408,71.84148752144,10.717854233164834,6.3854322593424335,49.88763695756752,26.89786918462172,73.22997064165219,93.21496277166182,40.03184899530982,84.04403222514186,1
44.165626438067186,4.3849795689263456,78.33199939687819,23.026610869410387,-0.7383167672816382,56.28779979549936,70.44970018312826,11.31582185487141,8.145906147961218,49.871362901831894,29.292359580033843,75.33128793558495,94.26799962783838,43.18092937894053,87.30384053800655,1
44.36409901053405,4.846592270714807,78.5697219874018,24.055360649044605,-0.6351988234292084,54.97517244057951,71.38899907894603,9.601406481683544,6.075885250364817,48.26706617561144,30.58809799759695,77.54349180112533,97.64544129802664,45.32669481693146,88.83782401124435,0
43.925542291419525,4.831204232459238,79.49386593108413,23.899916181351234,-0.12442629216960988,55.67446490436496,71.03012577063305,10.285486520709293,6.592192807304054,48.69070627483549,29.650236864797378,76.1489524638433,97.48707213578551,43.58773695016754,87.45204680667189,1
44.99485817862193,5.013135540073991,79.98119821074077,24.382683522862333,0.2924796240080472,54.032428423313284,70.35390381254098,8.2363696444671,5.378465001856574,46.626729555205394,30.219361748003216,77.686027142683,98.22722646444534,45.060877048246574,88.93843190595939,0
45.46702366308524,6.185286576124732,80.27151506484836,23.595597501934318,-1.201427307638964,53.57306665779368,68.80536436794597,7.860638837478543,4.4745982301922265,47.09801934692705,28.682592584235355,75.5950558683979,95.91133523326894,42.53704004412363,87.24836322767355,1
