0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
24.532636797117533,38.998411022805406,44.12999835202153,61.82045660172759,59.317362576103896,89.47540124724915,89.24735512157915,96.30547464759907,40.47961924090932,44.46727261589291,14.984349112114296,8.302336377810366,18.554480685326286,68.0374092413162,59.50823767794167,1
24.578107603194727,38.023311768982296,42.123889099561524,61.663229702247726,58.657662752115456,90.61433499096344,93.37439104647316,97.56642916901295,43.19091880447762,46.11345801291597,14.484464769850517,9.042889949223587,18.103512360516397,68.84781289274723,58.818697064302185,1
23.202598665566907,37.25526950449679,42.61436121532385,59.80700008768971,59.07466220733921,90.0113884122304,91.95218061305428,95.89577868315956,40.63937464446005,44.3060165404227,14.075966608237074,7.730847617450571,17.459193014089756,67.60222959705474,58.63078827741235,1
25.166308677423487,40.13609284854051,44.65534104460432,63.441152800643636,60.79336908275853,88.40264649733963,89.03712814879377,96.58130347770764,39.43393621363646,43.68460963737828,14.714121699640947,8.124572517068566,17.055372329412062,68.21144525329004,57.17935153531052,1
25.40541675231904,39.96413511621974,46.573543641442,63.427435026606815,61.19155822562305,90.01828546889361,92.5799754087877,96.66273463829704,41.546383359320004,43.9833246444619,15.352477663535527,8.388336718926075,18.35267210208465,68.40481633259175,58.96162556968295,0
23.287914984587164,38.506912198859744,43.80604958614708,60.56204835044682,59.91474509608179,87.4014343945764,89.04704812210916,96.38514130935349,38.73045132454004,42.95977789877064,16.261242875993897,8.964533175522755,19.936613900480907,68.92406165224494,61.48435148676322,0
23.782991620422074,36.58052448482593,41.92622087791327,60.053788919495624,58.06576228924936,90.37351700545416,93.73543232770386,98.32815550203787,43.87714825801964,47.2216728431929,13.098040565399067,6.945278471172266,15.615701587985043,66.8646979040019,58.14501365791526,0
25.172195356194788,39.680733215453344,44.854852822796005,62.947183469376476,60.047125082604104,90.24192740389758,93.19690491745487,97.0753103983274,42.364630120158274,44.40228915506047,17.23107887408621,10.389001459618884,21.492858618483925,70.20305960651945,60.42344235102069,0
26.465744368477825,39.44145275610204,44.85752548260759,64.15548803070644,59.41971049476652,89.15636395215681,90.87756325111023,97.12871807896198,41.28016053878243,45.34928369505325,16.753396336111162,10.225028738112412,21.486650136117976,70.17642979697348,61.45916514857078,1
22.185393247173813,36.865439443812505,40.665113829752,59.07638521288242,58.725745307852755,91.89914313936414,94.55641782021941,98.40460577527305,44.394493633874006,48.94270331994347,16.257978505194195,9.42717885210799,19.55556601676329,69.35940794151473,59.84585504869075,1
22.784785102842303,36.32294017219228,41.857271888282924,58.9955282122797,58.365041099176786,89.96401835333309,91.46501452312408,96.69659026897968,42.669769695096605,44.81222400182442,14.713771499174626,8.329319959081804,17.34370376500491,68.24560329660699,57.080406456970685,0
23.75010983031517,39.0001427306342,43.91297952620892,61.53730245742528,60.589214685345624,89.74166524508979,90.9556520889694,96.48534851811488,40.69728454896863,44.286340622219036,13.897741363305526,7.409617132405541,17.36953937337291,67.19846740050485,58.13455791212199,1
24.02025744552116,38.761360827842175,42.621044165995045,61.299783611345646,59.03547523345061,88.74842113534599,91.51483492733276,96.8808677028079,39.771968325250604,42.54683694048421,18.462940967371853,9.673302514662236,21.40528979363864,69.87825496419852,59.65243181034977,0
22.19478702941514,35.58276270028715,40.37337803821497,58.063297212691964,57.54470729056277,90.531787140048,92.871856911893,97.152081718348,42.41190410793407,45.02752881198721,18.11206000320616,9.072233469273183,20.79143892549756,69.26928360041845,59.047745274361546,1
24.417798604126855,39.07301302709062,43.93671015860053,62.062546075804136,59.93366563987852,89.84657930851023,89.51823204520939,95.30972493323021,40.23793154349461,42.915716627392136,17.434874853857373,7.086691895860548,18.80962524883805,67.6768663683201,59.23974836191704,0
24.59254003857091,40.601479321250785,45.44135207736337,62.860006776975034,60.912984190505426,89.1733676226594,90.32071768801741,95.97638742664276,40.66068021666274,43.15262983346202,12.374185567089775,6.864815060632331,15.45000053522743,66.738715118804,58.605114720739756,0
25.54407484920881,39.04711312761753,43.730101671486715,63.33262745472604,59.852249268181325,89.2694231850702,92.11866000197685,97.96288470659364,43.06548227489886,46.28192858659746,15.646854017650776,8.762684587307898,18.388531229880947,68.78776815195968,58.66595124082164,1
23.964460737087283,37.981475374307756,43.37427805540649,60.748305838585914,58.77624429943696,89.88986718988247,91.13764441200622,96.00507946845195,40.855919777536094,43.69898477561669,15.015766822913433,8.791556999960331,18.778779096211554,68.68726066436922,59.99676064401024,1
24.450780552060905,36.521676775323456,42.54547930233218,60.9103152155877,58.607019006796214,91.0677311478936,93.7477374044675,97.50596697932066,42.48740206199064,45.30419927060694,16.299454111876507,8.004386656925437,19.316505472248565,68.14276113217849,59.808770243330144,0
24.222894405542593,37.677372813729455,44.24585367696757,61.022855322956715,59.45807124740964,89.04530551071247,89.98630428646618,96.75919907866866,40.455366066837904,44.009075502179954,16.220750253108633,8.931985040132632,18.911237157716165,69.04547546397346,58.77192094341031,1
23.06471308972225,38.094277168196726,42.50374563499944,59.95833901661297,58.640623462757596,89.32370689135034,91.78157394807924,98.00664317401515,42.83690008640922,45.65282171293537,17.025676964508747,9.391592097719617,19.969250167139414,69.43841425371679,59.80533133739581,0
23.620390183414717,38.61702079075796,42.82214526475276,60.98736769753383,59.34821350199864,88.79365522436579,91.01024060198786,97.20726332253011,41.49377638124214,44.69581519006618,12.628157541803715,7.258053779643607,16.075986795821464,66.96630266609225,58.70471109729453,0
22.73090325990261,35.917071844593636,41.044762727354936,59.13873394071707,58.60721259112404,88.23531192056518,91.14711343979685,96.91041051167522,41.01781700223891,43.703485201625966,14.40142552160151,6.755743372612593,17.8535849301288,66.6994592661429,59.825256155682446,1
22.64822790088524,35.82537076536847,38.97308067974459,58.89893758525686,56.968531463597394,88.95374052343044,91.0968734981234,96.55462604802963,40.42573385680029,42.98933354762726,12.480396297612126,6.7753243337125655,15.380296968746023,66.65713627952664,57.90372344894902,1
24.047027044312,38.322571607830454,41.23231230413897,61.27606069633824,58.29398783004301,89.7257756928253,90.93293769703266,95.53905771038498,39.64759570457311,41.87425098161921,13.94215104736707,7.118864767099796,16.746131914795757,67.06600464741648,58.43141165018834,0
24.39058886658677,39.307737530447504,44.666120431925926,61.999590182583496,60.1086312756946,88.91647385088062,89.31435287242012,96.17313801893513,40.176516371167885,44.23102067619012,13.569128147628113,7.9457392151853545,17.51115950312104,67.60796848113726,59.13082424072688,1
24.103367732420892,37.18035431217567,43.50392505104855,60.62120685099594,58.80975987138017,88.32387005954538,90.88884936268263,96.39642778956792,39.085768077273606,41.306632879194396,17.268438282371445,9.637987676237993,20.826861103348087,69.82578995764108,60.603927251183435,0
23.786081434467544,36.64066605664914,42.673105114282656,60.02399962737364,58.327973594810935,89.42008179029959,92.13921687956469,97.53627127277409,42.47746993641008,45.31799495498869,14.35244559451057,6.775080681090916,16.431702451057788,66.8874482135557,57.28580358196098,1
22.62042500347276,36.141441527037756,40.33837560614353,58.640300363343144,57.406114166344004,89.57294154494734,91.54865773797235,96.7537391775945,41.693009448262224,44.453090685388915,14.091242460128234,8.037731063265023,17.28695104064641,67.82676570264722,58.974772325068216,0
24.420893123082234,36.69820203996905,43.05195011921403,60.64555325458336,58.17495570772539,91.11358344050345,93.38872423562428,97.64506087290827,43.34815870585835,46.58678289101707,15.141314567157627,9.187331931890725,19.26547826052968,68.83408804657152,59.98617164401063,0
24.26500131453934,40.356103757487546,44.18652565618456,62.62351598977309,60.43603086749697,90.53777901110139,91.9433996817675,97.43428190019985,44.00960158813035,46.4845972685451,12.474432797593307,6.381403157224638,14.40729643681926,66.39066849484182,56.868571972157476,1
23.00446117204937,38.61227283440999,43.75520890356924,60.314975986496684,59.84288362416714,89.48989995430462,91.10163111992622,97.48855369973208,42.04286215392753,45.8942674434649,15.126796212288385,8.445440987207569,18.800385662132577,68.45969989357513,60.25457847792281,0
22.335767691763248,36.344491173869606,39.986035647986775,58.75914313150837,57.81474159833988,89.68690205910119,92.0694196679102,97.02740285707009,41.41212304785057,44.795016847067664,13.56803561887418,7.148841799556505,16.669865220844972,67.01327226800319,58.72290690428671,1
23.42607747886639,38.87794791063292,44.1981205731053,60.99746155369483,60.230268473260715,90.40263219146786,91.3990790888042,96.00961564424681,40.79110633424311,44.2172100831417,14.82006976891101,8.891341305585371,19.174031950663725,68.62092121885902,61.228164292508,1
24.39587575563368,38.39373839532868,43.40879931419031,61.06609190529833,58.370069536586406,89.44293497375055,91.98434222273606,96.75297919026112,39.6676282612609,43.59282425289653,16.961598410880214,8.665043797797178,19.796595129668173,68.76274714852009,58.778117860588154,1
