0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
72.5028750154523,49.809454164024,29.184131166349225,94.69137448692051,43.132922995886815,18.074349999493727,70.13659593033775,77.0353781245486,93.47155621626806,43.375463642752464,47.521829441995344,82.67121904109351,98.1415456489714,31.9259476254261,94.47302939994186,1
76.53728229624905,54.39298457269762,31.83882774368329,96.82414075514828,45.338275201268786,21.241012085811988,71.79957215626513,79.56945586914469,97.57797445605934,47.88233505780096,47.950353467331276,84.38515333807754,97.69281009690836,31.521043165015254,94.42115669233357,1
74.8995634062927,49.97269775289968,29.078577941191455,96.1163050524425,42.58731476242442,21.446649965853194,73.00058098053594,79.45922929134824,98.05089119013432,48.202720625594644,46.36199537341449,83.87424654268963,98.03016978469307,32.187697230144785,94.1224629765848,1
76.7318825857027,52.83937084668848,29.61419896379628,96.75441176801957,43.344300229318684,19.65890220418742,71.00884634633186,77.66723119981168,94.6092558629331,45.59669864807854,44.29419099904399,81.34149427023354,96.1853163784639,28.435840555956272,90.86809520571406,0
74.0626803147351,50.95556371452874,28.65254769849976,95.08051430846176,43.379592540583246,19.309462314594064,69.9503037838826,77.90536646417944,93.7215467267263,44.44726154261529,46.56910952167971,82.42235456895112,98.17083349396792,31.446895581960458,93.95902743461912,1
75.26593166655469,51.8018954031205,31.40337661233311,97.57600651130974,43.992930271268186,19.283533292503122,69.97949165397876,77.87521968292033,94.90039802031372,44.57873219663382,46.99860318961543,86.01462146562434,98.73103983231623,33.10698613358017,95.42528282310964,1
73.80255194991145,51.670604449246184,30.93279251088449,96.07735586442892,44.746571734251646,23.109907447103186,71.12081784932738,78.71069979311443,95.17680046721995,47.086381552473405,44.076252078043225,84.05120666646609,97.27540380518869,30.17224796520028,92.41716634575064,1
73.51355635463102,52.21689512477079,29.521711627774412,93.65721505029255,45.01354525983919,18.848476873645357,68.58444570014336,78.35370635442061,92.92682950677171,44.68792970139656,43.62914877794496,80.94648046557039,96.1067777806595,29.613602358719675,90.70296445968359,1
77.06709263851053,53.39662419983634,30.509711163776174,97.04896919691956,44.15195962833105,19.810008767757235,70.90019888607452,77.32979111860814,94.28133249840235,45.07406347280775,45.54902748521097,83.40790321191128,97.42952983252758,31.086751426815038,93.15625106777952,1
75.98034207787181,53.01206852717611,30.74756638582177,96.52052555136449,44.28670295574781,17.343688889693848,68.66791887195107,77.1170586004221,91.97300783621542,43.24624318930744,46.14456188819121,85.18370287198837,98.4544188993918,33.19418827575932,94.91703860547712,1
75.71947612413992,52.970512075191145,30.39260176723285,95.8033275654748,44.456561133241976,18.623012836830412,69.65825811478405,77.59617118739627,93.52430068944672,44.33500168954915,45.92788159949927,85.28784579178706,98.59022406049814,32.55265301933322,94.70905039728693,0
75.1428364076943,51.532406423804105,30.848820334308076,97.18133875692637,43.679592185812105,18.131109891449988,70.3543081619484,77.34054280029231,93.13834436755535,44.29245380649646,47.20632559636306,82.31545112459763,97.4642503871859,30.78050990477832,93.45622362751487,1
75.669296694284,53.430912459366,30.49587717928345,96.31664382195127,44.92871177018004,21.077132230100887,71.09202695934984,78.83110693850895,96.18026394034679,47.24116327626039,45.93590929119484,86.0445499402277,98.8640023122545,33.874316519519965,95.33017718234665,0
74.75999388293481,52.82191237808775,31.454946078048586,96.38187954915865,45.30635295213196,20.077714696458766,71.50239313162274,78.92566446497051,96.8036057030358,46.089415316357794,47.63859117534224,83.2023852215226,98.91581582583328,33.309577674937984,95.43884349015663,0
73.60623537943711,49.018752066498394,26.98492299487021,93.93001682201138,41.80378092183858,20.902455153763107,70.48472618761029,79.01080943223951,95.44551004876848,46.651508553531606,44.78465499637869,82.87716304204335,96.99346999393059,31.46792600247157,92.67888193114293,0
74.92727184711251,52.22931984034538,30.466608043829233,95.90309028107923,44.42323232164692,20.341544073820533,70.584058364655,78.55179180045634,95.76949968554804,45.948494200153945,44.832299530868255,82.84274122248908,97.45409201788618,30.817392788863767,92.73285914765141,0
73.5474332612612,50.552812460589635,27.93492908633934,95.1204049578268,42.57623879657267,18.19672062150576,69.72345154292822,77.28235705737856,92.30645431149756,44.23284244902778,47.809648214403836,85.27289650834847,99.59917586694313,33.67549459178142,96.39236169745213,1
